title,authors,year,source,raw
StratMed: Relevance Stratification for Low-resource Medication Recommendation,Xiang Li,2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2308-16781.bib', 'timestamp': 'Mon, 04 Sep 2023 01:00:00 +0200', 'eprint': '2308.16781', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2308.16781', 'url': 'https://doi.org/10.48550/arXiv.2308.16781', 'year': '2023', 'volume': 'abs/2308.16781', 'journal': 'CoRR', 'title': 'StratMed: Relevance Stratification for Low-resource Medication Recommendation', 'author': 'Xiang Li', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2308-16781'}"
"KindMed: Knowledge-Induced Medicine Prescribing Network for Medication
Recommendation","Ahmad Wisnu Mulyadi and
Heung{-}Il Suk",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2310-14552.bib', 'timestamp': 'Mon, 30 Oct 2023 00:00:00 +0100', 'eprint': '2310.14552', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2310.14552', 'url': 'https://doi.org/10.48550/arXiv.2310.14552', 'year': '2023', 'volume': 'abs/2310.14552', 'journal': 'CoRR', 'title': 'KindMed: Knowledge-Induced Medicine Prescribing Network for Medication\nRecommendation', 'author': 'Ahmad Wisnu Mulyadi and\nHeung{-}Il Suk', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2310-14552'}"
"MeSIN: Multilevel Selective and Interactive Network for Medication
Recommendation","Yang An and
Liang Zhang and
Mao You and
Xueqing Tian and
Bo Jin and
Xiaopeng Wei",2021,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2104-11026.bib', 'timestamp': 'Fri, 05 Nov 2021 00:00:00 +0100', 'eprint': '2104.11026', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2104.11026', 'year': '2021', 'volume': 'abs/2104.11026', 'journal': 'CoRR', 'title': 'MeSIN: Multilevel Selective and Interactive Network for Medication\nRecommendation', 'author': 'Yang An and\nLiang Zhang and\nMao You and\nXueqing Tian and\nBo Jin and\nXiaopeng Wei', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2104-11026'}"
"FMCHS:} Advancing Traditional Chinese Medicine Herb Recommendation
with Fusion of Multiscale Correlations of Herbs and Symptoms","Xinhan Zheng and
Huyu Wu and
Haopeng Jin and
Ruotai Li",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2503-05167.bib', 'timestamp': 'Fri, 11 Apr 2025 01:00:00 +0200', 'eprint': '2503.05167', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2503.05167', 'url': 'https://doi.org/10.48550/arXiv.2503.05167', 'year': '2025', 'volume': 'abs/2503.05167', 'journal': 'CoRR', 'title': '{FMCHS:} Advancing Traditional Chinese Medicine Herb Recommendation\nwith Fusion of Multiscale Correlations of Herbs and Symptoms', 'author': 'Xinhan Zheng and\nHuyu Wu and\nHaopeng Jin and\nRuotai Li', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2503-05167'}"
"Data Set Terminology of Artificial Intelligence in Medicine: {A} Historical
Review and Recommendation","Shannon Leigh Walston and
Hiroshi Seki and
Hirotaka Takita and
Yasuhito Mitsuyama and
Shingo Sato and
Akifumi Hagiwara and
Rintaro Ito and
Shouhei Hanaoka and
Yukio Miki and
Daiju Ueda",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2404-19303.bib', 'timestamp': 'Mon, 27 May 2024 01:00:00 +0200', 'eprint': '2404.19303', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2404.19303', 'url': 'https://doi.org/10.48550/arXiv.2404.19303', 'year': '2024', 'volume': 'abs/2404.19303', 'journal': 'CoRR', 'title': 'Data Set Terminology of Artificial Intelligence in Medicine: {A} Historical\nReview and Recommendation', 'author': 'Shannon Leigh Walston and\nHiroshi Seki and\nHirotaka Takita and\nYasuhito Mitsuyama and\nShingo Sato and\nAkifumi Hagiwara and\nRintaro Ito and\nShouhei Hanaoka and\nYukio Miki and\nDaiju Ueda', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2404-19303'}"
"High Order Reasoning for Time Critical Recommendation in Evidence-based
Medicine","Manjiang Yu and
Xue Li",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2405-03010.bib', 'timestamp': 'Fri, 07 Jun 2024 01:00:00 +0200', 'eprint': '2405.03010', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2405.03010', 'url': 'https://doi.org/10.48550/arXiv.2405.03010', 'year': '2024', 'volume': 'abs/2405.03010', 'journal': 'CoRR', 'title': 'High Order Reasoning for Time Critical Recommendation in Evidence-based\nMedicine', 'author': 'Manjiang Yu and\nXue Li', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2405-03010'}"
"Sequential Condition Evolved Interaction Knowledge Graph for Traditional
Chinese Medicine Recommendation","Jingjin Liu and
Hankz Hankui Zhuo and
Kebing Jin and
Jiamin Yuan and
Zhimin Yang and
Zhengan Yao",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2305-17866.bib', 'timestamp': 'Wed, 07 Jun 2023 01:00:00 +0200', 'eprint': '2305.17866', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2305.17866', 'url': 'https://doi.org/10.48550/arXiv.2305.17866', 'year': '2023', 'volume': 'abs/2305.17866', 'journal': 'CoRR', 'title': 'Sequential Condition Evolved Interaction Knowledge Graph for Traditional\nChinese Medicine Recommendation', 'author': 'Jingjin Liu and\nHankz Hankui Zhuo and\nKebing Jin and\nJiamin Yuan and\nZhimin Yang and\nZhengan Yao', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2305-17866'}"
Safe Medicine Recommendation via Medical Knowledge Graph Embedding,"Meng Wang and
Mengyue Liu and
Jun Liu and
Sen Wang and
Guodong Long and
Buyue Qian",2017,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1710-05980.bib', 'timestamp': 'Fri, 02 Oct 2020 01:00:00 +0200', 'eprint': '1710.05980', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1710.05980', 'year': '2017', 'volume': 'abs/1710.05980', 'journal': 'CoRR', 'title': 'Safe Medicine Recommendation via Medical Knowledge Graph Embedding', 'author': 'Meng Wang and\nMengyue Liu and\nJun Liu and\nSen Wang and\nGuodong Long and\nBuyue Qian', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1710-05980'}"
"Human-Precision Medicine Interaction: Public Perceptions of Polygenic
Risk Score for Genetic Health Prediction","Yuhao Sun and
Albert Tenesa and
John Vines",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2501-19405.bib', 'timestamp': 'Thu, 27 Feb 2025 00:00:00 +0100', 'eprint': '2501.19405', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2501.19405', 'url': 'https://doi.org/10.48550/arXiv.2501.19405', 'year': '2025', 'volume': 'abs/2501.19405', 'journal': 'CoRR', 'title': 'Human-Precision Medicine Interaction: Public Perceptions of Polygenic\nRisk Score for Genetic Health Prediction', 'author': 'Yuhao Sun and\nAlbert Tenesa and\nJohn Vines', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2501-19405'}"
"MDS-ED:} Multimodal Decision Support in the Emergency Department
- a Benchmark Dataset for Diagnoses and Deterioration Prediction in
Emergency Medicine","Juan Miguel Lopez Alcaraz and
Hjalmar Bouma and
Nils Strodthoff",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2407-17856.bib', 'timestamp': 'Sat, 24 Aug 2024 01:00:00 +0200', 'eprint': '2407.17856', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2407.17856', 'url': 'https://doi.org/10.48550/arXiv.2407.17856', 'year': '2024', 'volume': 'abs/2407.17856', 'journal': 'CoRR', 'title': '{MDS-ED:} Multimodal Decision Support in the Emergency Department\n- a Benchmark Dataset for Diagnoses and Deterioration Prediction in\nEmergency Medicine', 'author': 'Juan Miguel Lopez Alcaraz and\nHjalmar Bouma and\nNils Strodthoff', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2407-17856'}"
"Learning Personalized Treatment Decisions in Precision Medicine: Disentangling
Treatment Assignment Bias in Counterfactual Outcome Prediction and
Biomarker Identification","Michael Vollenweider and
Manuel Sch{\""{u}}rch and
Chiara Rohrer and
Gabriele Gut and
Michael Krauthammer and
Andreas Wicki",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2410-00509.bib', 'timestamp': 'Tue, 01 Apr 2025 01:00:00 +0200', 'eprint': '2410.00509', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2410.00509', 'url': 'https://doi.org/10.48550/arXiv.2410.00509', 'year': '2024', 'volume': 'abs/2410.00509', 'journal': 'CoRR', 'title': 'Learning Personalized Treatment Decisions in Precision Medicine: Disentangling\nTreatment Assignment Bias in Counterfactual Outcome Prediction and\nBiomarker Identification', 'author': 'Michael Vollenweider and\nManuel Sch{\\""{u}}rch and\nChiara Rohrer and\nGabriele Gut and\nMichael Krauthammer and\nAndreas Wicki', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2410-00509'}"
"Artificial Intelligence-Based Methods for Precision Medicine: Diabetes
Risk Prediction","Farida Mohsen and
Hamada R. H. Al{-}Absi and
Noha A. Yousri and
Nady El Hajj and
Zubair Shah",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2305-16346.bib', 'timestamp': 'Wed, 07 Jun 2023 01:00:00 +0200', 'eprint': '2305.16346', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2305.16346', 'url': 'https://doi.org/10.48550/arXiv.2305.16346', 'year': '2023', 'volume': 'abs/2305.16346', 'journal': 'CoRR', 'title': 'Artificial Intelligence-Based Methods for Precision Medicine: Diabetes\nRisk Prediction', 'author': 'Farida Mohsen and\nHamada R. H. Al{-}Absi and\nNoha A. Yousri and\nNady El Hajj and\nZubair Shah', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2305-16346'}"
"AutoMO-Mixer: An automated multi-objective Mixer model for balanced,
safe and robust prediction in medicine","Xi Chen and
Jiahuan Lv and
Dehua Feng and
Xuanqin Mou and
Ling Bai and
Shu Zhang and
Zhiguo Zhou",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2203-02384.bib', 'timestamp': 'Wed, 04 Sep 2024 01:00:00 +0200', 'eprint': '2203.02384', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2203.02384', 'url': 'https://doi.org/10.48550/arXiv.2203.02384', 'year': '2022', 'volume': 'abs/2203.02384', 'journal': 'CoRR', 'title': 'AutoMO-Mixer: An automated multi-objective Mixer model for balanced,\nsafe and robust prediction in medicine', 'author': 'Xi Chen and\nJiahuan Lv and\nDehua Feng and\nXuanqin Mou and\nLing Bai and\nShu Zhang and\nZhiguo Zhou', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2203-02384'}"
"Comment on ""Black Box Prediction Methods in Sports Medicine Deserve
a Red Card for Reckless Practice: {A} Change of Tactics is Needed
to Advance Athlete Care""","Jakim Berndsen and
Derek McHugh",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2204-02402.bib', 'timestamp': 'Tue, 12 Apr 2022 01:00:00 +0200', 'eprint': '2204.02402', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2204.02402', 'url': 'https://doi.org/10.48550/arXiv.2204.02402', 'year': '2022', 'volume': 'abs/2204.02402', 'journal': 'CoRR', 'title': 'Comment on ""Black Box Prediction Methods in Sports Medicine Deserve\na Red Card for Reckless Practice: {A} Change of Tactics is Needed\nto Advance Athlete Care""', 'author': 'Jakim Berndsen and\nDerek McHugh', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2204-02402'}"
"Aging prediction using deep generative model toward the development
of preventive medicine","Hisaichi Shibata and
Shouhei Hanaoka and
Yukihiro Nomura and
Naoto Hayashi and
Osamu Abe",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2208-10797.bib', 'timestamp': 'Mon, 29 Aug 2022 01:00:00 +0200', 'eprint': '2208.10797', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2208.10797', 'url': 'https://doi.org/10.48550/arXiv.2208.10797', 'year': '2022', 'volume': 'abs/2208.10797', 'journal': 'CoRR', 'title': 'Aging prediction using deep generative model toward the development\nof preventive medicine', 'author': 'Hisaichi Shibata and\nShouhei Hanaoka and\nYukihiro Nomura and\nNaoto Hayashi and\nOsamu Abe', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2208-10797'}"
"Boost {AI} Power: Data Augmentation Strategies with unlabelled Data
and Conformal Prediction, a Case in Alternative Herbal Medicine Discrimination
with Electronic Nose","Li Liu and
Xianghao Zhan and
Rumeng Wu and
Xiaoqing Guan and
Zhan Wang and
Wei Zhang and
You Wang and
Zhiyuan Luo and
Guang Li",2021,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2102-03088.bib', 'timestamp': 'Wed, 05 Mar 2025 00:00:00 +0100', 'eprint': '2102.03088', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2102.03088', 'year': '2021', 'volume': 'abs/2102.03088', 'journal': 'CoRR', 'title': 'Boost {AI} Power: Data Augmentation Strategies with unlabelled Data\nand Conformal Prediction, a Case in Alternative Herbal Medicine Discrimination\nwith Electronic Nose', 'author': 'Li Liu and\nXianghao Zhan and\nRumeng Wu and\nXiaoqing Guan and\nZhan Wang and\nWei Zhang and\nYou Wang and\nZhiyuan Luo and\nGuang Li', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2102-03088'}"
RecoMed: {A} Knowledge-Aware Recommender System for Hypertension Medications,"Maryam Sajde and
Hamed Malek and
Mehran Mohsenzadeh",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2201-05461.bib', 'timestamp': 'Thu, 20 Jan 2022 00:00:00 +0100', 'eprint': '2201.05461', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2201.05461', 'year': '2022', 'volume': 'abs/2201.05461', 'journal': 'CoRR', 'title': 'RecoMed: {A} Knowledge-Aware Recommender System for Hypertension Medications', 'author': 'Maryam Sajde and\nHamed Malek and\nMehran Mohsenzadeh', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2201-05461'}"
Applications of 0-1 Neural Networks in Prescription and Prediction,"Vrishabh Patil and
Kara Hoppe and
Yonatan Mintz",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2402-18851.bib', 'timestamp': 'Tue, 26 Mar 2024 00:00:00 +0100', 'eprint': '2402.18851', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2402.18851', 'url': 'https://doi.org/10.48550/arXiv.2402.18851', 'year': '2024', 'volume': 'abs/2402.18851', 'journal': 'CoRR', 'title': 'Applications of 0-1 Neural Networks in Prescription and Prediction', 'author': 'Vrishabh Patil and\nKara Hoppe and\nYonatan Mintz', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2402-18851'}"
"TCM-FTP:} Fine-Tuning Large Language Models for Herbal Prescription
Prediction","Xingzhi Zhou and
Xin Dong and
Chunhao Li and
Yuning Bai and
Yulong Xu and
Ka Chun Cheung and
Simon See and
Xinpeng Song and
Runshun Zhang and
Xuezhong Zhou and
Nevin L. Zhang",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2407-10510.bib', 'timestamp': 'Fri, 16 Aug 2024 01:00:00 +0200', 'eprint': '2407.10510', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2407.10510', 'url': 'https://doi.org/10.48550/arXiv.2407.10510', 'year': '2024', 'volume': 'abs/2407.10510', 'journal': 'CoRR', 'title': '{TCM-FTP:} Fine-Tuning Large Language Models for Herbal Prescription\nPrediction', 'author': 'Xingzhi Zhou and\nXin Dong and\nChunhao Li and\nYuning Bai and\nYulong Xu and\nKa Chun Cheung and\nSimon See and\nXinpeng Song and\nRunshun Zhang and\nXuezhong Zhou and\nNevin L. Zhang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2407-10510'}"
"ODTlearn: {A} Package for Learning Optimal Decision Trees for Prediction
and Prescription","Patrick Vossler and
Sina Aghaei and
Nathan Justin and
Nathanael Jo and
Andr{\'{e}}s G{\'{o}}mez and
Phebe Vayanos",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2307-15691.bib', 'timestamp': 'Tue, 01 Aug 2023 01:00:00 +0200', 'eprint': '2307.15691', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2307.15691', 'url': 'https://doi.org/10.48550/arXiv.2307.15691', 'year': '2023', 'volume': 'abs/2307.15691', 'journal': 'CoRR', 'title': 'ODTlearn: {A} Package for Learning Optimal Decision Trees for Prediction\nand Prescription', 'author': ""Patrick Vossler and\nSina Aghaei and\nNathan Justin and\nNathanael Jo and\nAndr{\\'{e}}s G{\\'{o}}mez and\nPhebe Vayanos"", 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2307-15691'}"
"Automated {MRI} Field of View Prescription from Region of Interest
Prediction by Intra-stack Attention Neural Network","Ke Lei and
Ali B. Syed and
Xucheng Zhu and
John M. Pauly and
Shreyas S. Vasanawala",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2211-04703.bib', 'timestamp': 'Wed, 16 Nov 2022 00:00:00 +0100', 'eprint': '2211.04703', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2211.04703', 'url': 'https://doi.org/10.48550/arXiv.2211.04703', 'year': '2022', 'volume': 'abs/2211.04703', 'journal': 'CoRR', 'title': 'Automated {MRI} Field of View Prescription from Region of Interest\nPrediction by Intra-stack Attention Neural Network', 'author': 'Ke Lei and\nAli B. Syed and\nXucheng Zhu and\nJohn M. Pauly and\nShreyas S. Vasanawala', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2211-04703'}"
"From Prediction to Prescription: AI-Based Optimization of Non-Pharmaceutical
Interventions for the {COVID-19} Pandemic","Risto Miikkulainen and
Olivier Francon and
Elliot Meyerson and
Xin Qiu and
Elisa Canzani and
Babak Hodjat",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2005-13766.bib', 'timestamp': 'Wed, 14 May 2025 01:00:00 +0200', 'eprint': '2005.13766', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2005.13766', 'year': '2020', 'volume': 'abs/2005.13766', 'journal': 'CoRR', 'title': 'From Prediction to Prescription: AI-Based Optimization of Non-Pharmaceutical\nInterventions for the {COVID-19} Pandemic', 'author': 'Risto Miikkulainen and\nOlivier Francon and\nElliot Meyerson and\nXin Qiu and\nElisa Canzani and\nBabak Hodjat', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2005-13766'}"
From Predictions to Prescriptions in Multistage Optimization Problems,"Dimitris Bertsimas and
Christopher McCord",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1904-11637.bib', 'timestamp': 'Thu, 02 May 2019 01:00:00 +0200', 'eprint': '1904.11637', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1904.11637', 'year': '2019', 'volume': 'abs/1904.11637', 'journal': 'CoRR', 'title': 'From Predictions to Prescriptions in Multistage Optimization Problems', 'author': 'Dimitris Bertsimas and\nChristopher McCord', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1904-11637'}"
